gena	genb	mut.info
4215	RPS6KA3	SGK1	0.0145658975972154
4216	RPS6KA3	SRC	-0.00679801174276218
4217	RPS6KA3	STK11	0.00146788056548974
4218	RPS6KA3	STK4	0.0213056274505758
4219	RPS6KA3	SYK	-0.00217520838108598
4220	RPS6KA3	TBK1	-0.0214695990015299
4221	RPS6KA3	TTK	-0.00649781668305227
4222	RPS6KA3	ULK1	-0.00960485828986535
4223	RPS6KA3	VRK1	0.115464447807303
4224	RPS6KA5	RPS6KB1	0.0353038125740399
4225	RPS6KA5	SGK1	0.0112971798985875
4226	RPS6KA5	SRC	-0.0285123567345966
4227	RPS6KA5	STK11	0.000797254047309792
4228	RPS6KA5	STK4	0.0210310286272479
4229	RPS6KA5	SYK	-0.030567578735222
4230	RPS6KA5	TBK1	-0.0188160777570507
4231	RPS6KA5	TTK	-0.0318763692165422
4232	RPS6KA5	ULK1	0.0168114225543263
4233	RPS6KA5	VRK1	-0.0333608197593414
4234	RPS6KB1	SGK1	0.00588685506462738
4235	RPS6KB1	SRC	0.00638028658581202
4236	RPS6KB1	STK11	0.0759254906053197
4237	RPS6KB1	STK4	-0.0180552659374946
4238	RPS6KB1	SYK	0.0537699803100855
4239	RPS6KB1	TBK1	-0.0249271647361979
4240	RPS6KB1	TTK	-0.0359515768299161
4241	RPS6KB1	ULK1	-0.0414151720116713
4242	RPS6KB1	VRK1	0.0507221388115298
4243	SGK1	SRC	-0.000105849326936358
4244	SGK1	STK11	0.031801132341772
4245	SGK1	STK4	0.0184747199452007
4246	SGK1	SYK	0.00389995985111469
4247	SGK1	TBK1	0.0123865060882666
4248	SGK1	TTK	-0.0240284173377034
4249	SGK1	ULK1	-0.0173333136572076
4250	SGK1	VRK1	0.0261316787700725
4251	SRC	STK11	-0.00664057569971632
4252	SRC	STK4	0.0187592812355115
4253	SRC	SYK	0.0630388563617954
4254	SRC	TBK1	0.00426300864527107
4255	SRC	TTK	0.0291285288556935
4256	SRC	ULK1	-0.00874820552291222
4257	SRC	VRK1	0.0274234417551114
4258	STK11	STK4	-0.0318377559643537
4259	STK11	SYK	0.00894788816287306
4260	STK11	TBK1	0.0521754431748898
4261	STK11	TTK	0.0144612276769616
4262	STK11	ULK1	-0.00473655455264499
4263	STK11	VRK1	0.037214637946823
4264	STK4	SYK	0.0474319002508388
4265	STK4	TBK1	0.055770522691315
4266	STK4	TTK	0.0738051992376869
4267	STK4	ULK1	0.089550122990361
4268	STK4	VRK1	0.0380973516934935
4269	SYK	TBK1	0.0167429562632968
4270	SYK	TTK	0.0405718929757253
4271	SYK	ULK1	0.0256570917712704
4272	SYK	VRK1	0.00703192039497047
4273	TBK1	TTK	-0.0399078537898401
4274	TBK1	ULK1	-0.0149090839048469
4275	TBK1	VRK1	0.000532555708430138
4276	TTK	ULK1	0.00728700923904224
4277	TTK	VRK1	0.00417860723537
4278	ULK1	VRK1	0.0304450237226952
